ID,Faculty Cluster,Price,Amenities,Rooms,Beds,Type,Gender
1,Medical,2000,"wifi,study_desk",2,2,shared_room,male
2,Engineering,3500,"wifi,ac,study_desk",1,1,apartment,female
3,Medical,1500,study_desk,3,4,dorm,male
4,Business,2500,"wifi,ac",2,2,shared_room,female
5,Engineering,1800,wifi,1,2,shared_room,male
6,IT,1500,"wifi,study_desk",1,1,shared_room,male
7,IT,1600,"wifi,ac",1,1,apartment,male
8,Sciences,1400,"wifi,study_desk",2,3,dorm,female
9,Engineering,2200,"wifi,ac,study_desk",2,2,shared_room,male
10,Medical,1700,wifi,1,1,shared_room,female
11,Arts,1300,wifi,3,4,dorm,male
12,Business,3000,"wifi,ac,study_desk,kitchen",2,2,apartment,female
13,IT,1450,"wifi,study_desk",1,2,shared_room,male
14,Law,2000,"wifi,ac",1,1,apartment,female
15,Sciences,1600,"wifi,study_desk",2,2,dorm,male
16,IT,1200,wifi,1,1,shared_room,male
17,Medical,2500,"wifi,ac,study_desk",2,2,apartment,female
18,Engineering,1700,"wifi,study_desk",1,2,shared_room,male
19,Business,1800,"wifi,kitchen",2,3,dorm,female
20,Arts,1400,"wifi,study_desk",2,2,shared_room,male
21,Law,2200,"wifi,ac",1,1,apartment,male
22,Sciences,1500,wifi,1,1,shared_room,female
23,IT,1750,"wifi,ac,study_desk",2,2,shared_room,male
24,Medical,1900,"wifi,study_desk",1,2,dorm,male
25,Engineering,4000,"wifi,ac,study_desk,kitchen",3,3,apartment,female
26,Business,1600,"wifi,study_desk",1,1,shared_room,male
27,Arts,1100,wifi,2,3,dorm,female
28,IT,1550,"wifi,ac",1,1,shared_room,male
29,Law,1800,"wifi,study_desk",1,2,shared_room,female
30,Sciences,1450,"wifi,study_desk",2,2,dorm,male
31,IT,1300,"wifi,study_desk",1,1,shared_room,male
32,Medical,2100,"wifi,ac,kitchen",2,2,apartment,female
33,Engineering,1600,"wifi,study_desk",1,2,shared_room,male
34,Business,2700,"wifi,ac,study_desk",2,2,apartment,female
35,Arts,1200,wifi,3,4,dorm,male
36,Law,1900,"wifi,study_desk",1,1,shared_room,female
37,Sciences,1700,"wifi,ac",2,2,dorm,male
38,IT,1400,"wifi,study_desk",1,1,shared_room,female
39,Medical,2300,"wifi,ac,study_desk",2,3,apartment,male
40,Engineering,1500,wifi,1,1,shared_room,female
41,Business,2000,"wifi,study_desk",2,2,shared_room,male
42,Arts,1000,wifi,2,3,dorm,female
43,Law,2500,"wifi,ac,study_desk",1,1,apartment,male
44,Sciences,1300,"wifi,study_desk",1,2,shared_room,female
45,IT,1650,"wifi,ac",1,1,shared_room,male
46,Medical,1800,"wifi,study_desk",2,2,dorm,female
47,Engineering,1900,"wifi,ac",1,2,shared_room,male
48,Business,2200,"wifi,study_desk,kitchen",2,2,apartment,female
49,Arts,1500,wifi,1,1,shared_room,male
50,Law,1700,"wifi,study_desk",1,1,shared_room,female
51,IT,1250,wifi,1,1,shared_room,male
52,Medical,1600,"wifi,study_desk",1,1,shared_room,female
53,Engineering,1400,wifi,2,2,dorm,male
54,Business,1900,"wifi,ac",1,1,apartment,female
55,Arts,1100,"wifi,study_desk",2,3,dorm,male
56,Law,2000,"wifi,ac",1,1,shared_room,female
57,Sciences,1350,wifi,1,1,shared_room,male
58,IT,1700,"wifi,study_desk",1,2,shared_room,female
59,Medical,1450,wifi,1,1,shared_room,male
60,Engineering,2100,"wifi,ac,study_desk",2,2,apartment,female
61,Business,1500,wifi,1,1,shared_room,male
62,Arts,1200,"wifi,study_desk",2,2,dorm,female
63,Law,1800,"wifi,ac",1,1,apartment,male
64,Sciences,1600,"wifi,study_desk",1,2,shared_room,female
65,IT,1300,wifi,1,1,shared_room,male
66,Medical,2200,"wifi,ac,study_desk",2,2,apartment,female
67,Engineering,1550,wifi,1,1,shared_room,male
68,Business,2000,"wifi,study_desk",2,2,shared_room,female
69,Arts,1400,wifi,1,1,shared_room,male
70,Law,1900,"wifi,study_desk",1,1,shared_room,female
71,Sciences,1500,wifi,1,1,shared_room,male
72,IT,1450,"wifi,study_desk",1,1,shared_room,female
73,Medical,1700,wifi,1,1,shared_room,male
74,Engineering,1800,"wifi,ac",1,1,apartment,female
75,Business,1600,wifi,1,1,shared_room,male
76,Medical,2128,"kitchen,study_desk,wifi",2,2,shared_room,male
77,Engineering,3889,"study_desk,wifi",1,2,apartment,female
78,Medical,1730,"ac,study_desk",3,4,dorm,male
79,Business,2066,"ac,wifi",3,1,shared_room,female
80,Engineering,2080,wifi,1,3,shared_room,male
81,IT,1792,wifi,1,1,shared_room,male
82,IT,1815,"ac,wifi",1,1,apartment,male
83,Sciences,1252,wifi,3,2,dorm,female
84,Engineering,2069,"ac,wifi",2,1,shared_room,male
85,Medical,1738,"ac,wifi",1,1,shared_room,female
86,Arts,1428,wifi,2,4,dorm,male
87,Business,3127,"ac,kitchen,study_desk,wifi",1,3,apartment,female
88,IT,1506,study_desk,1,1,shared_room,male
89,Law,2070,wifi,1,1,apartment,female
90,Sciences,1357,"ac,study_desk,wifi",1,3,dorm,male
91,IT,1310,wifi,1,1,shared_room,male
92,Medical,2012,"study_desk,wifi",3,2,apartment,female
93,Engineering,1955,study_desk,1,3,shared_room,male
94,Business,2065,"kitchen,wifi",1,4,dorm,female
95,Arts,1560,"kitchen,study_desk,wifi",3,3,shared_room,male
96,Law,1890,wifi,1,1,apartment,male
97,Sciences,1586,"study_desk,wifi",2,2,shared_room,female
98,IT,2006,"study_desk,wifi",3,2,shared_room,male
99,Medical,1619,"study_desk,wifi",2,2,dorm,male
100,Engineering,3323,"ac,kitchen,study_desk,wifi",3,3,apartment,female
101,Business,1458,wifi,1,2,shared_room,male
102,Arts,1207,wifi,1,3,dorm,female
103,IT,1410,wifi,1,1,shared_room,male
104,Law,1975,study_desk,2,1,shared_room,female
105,Sciences,1234,"kitchen,study_desk,wifi",3,3,dorm,male
106,IT,1204,"kitchen,study_desk,wifi",2,1,shared_room,male
107,Medical,1890,"ac,kitchen,wifi",3,2,apartment,female
108,Engineering,1892,"study_desk,wifi",1,2,shared_room,male
109,Business,2534,"ac,study_desk",3,2,apartment,female
110,Arts,1212,"study_desk,wifi",3,4,dorm,male
111,Law,1599,"study_desk,wifi",1,1,shared_room,female
112,Sciences,1523,ac,2,2,dorm,male
113,IT,1162,study_desk,1,1,shared_room,female
114,Medical,1925,"ac,kitchen,study_desk,wifi",1,3,apartment,male
115,Engineering,1577,wifi,1,1,shared_room,female
116,Business,1666,"study_desk,wifi",2,3,shared_room,male
117,Arts,1065,wifi,1,3,dorm,female
118,Law,2321,"study_desk,wifi",1,1,apartment,male
119,Sciences,1262,study_desk,2,1,shared_room,female
120,IT,1548,"ac,kitchen,wifi",2,2,shared_room,male
121,Medical,1467,"study_desk,wifi",2,2,dorm,female
122,Engineering,1795,"ac,wifi",1,1,shared_room,male
123,Business,2593,"kitchen,wifi",1,2,apartment,female
124,Arts,1391,wifi,1,2,shared_room,male
125,Law,1550,"ac,study_desk,wifi",1,2,shared_room,female
126,IT,1097,wifi,2,1,shared_room,male
127,Medical,1487,"study_desk,wifi",1,1,shared_room,female
128,Engineering,1255,wifi,1,1,dorm,male
129,Business,2277,"ac,kitchen,wifi",2,1,apartment,female
130,Arts,1066,study_desk,2,3,dorm,male
131,Law,2012,"ac,study_desk,wifi",1,2,shared_room,female
132,Sciences,1557,wifi,1,2,shared_room,male
133,IT,1768,study_desk,1,1,shared_room,female
134,Medical,1307,wifi,1,1,shared_room,male
135,Engineering,2183,"ac,study_desk,wifi",1,1,apartment,female
136,Business,1217,"study_desk,wifi",1,2,shared_room,male
137,Arts,1127,wifi,2,3,dorm,female
138,Law,1643,"ac,wifi",1,1,apartment,male
139,Sciences,1470,wifi,2,2,shared_room,female
140,IT,1447,wifi,1,1,shared_room,male
141,Medical,2167,"study_desk,wifi",3,1,apartment,female
142,Engineering,1401,"study_desk,wifi",2,1,shared_room,male
143,Business,2013,wifi,1,2,shared_room,female
144,Arts,1546,wifi,1,1,shared_room,male
145,Law,2047,wifi,2,2,shared_room,female
146,Sciences,1335,wifi,2,2,shared_room,male
147,IT,1649,"study_desk,wifi",2,1,shared_room,female
148,Medical,1414,"study_desk,wifi",2,2,shared_room,male
149,Engineering,1660,"ac,wifi",1,2,apartment,female
150,Business,1818,wifi,1,1,shared_room,male
151,Medical,1629,"kitchen,study_desk,wifi",2,1,shared_room,male
152,Engineering,3207,"ac,wifi",1,2,apartment,female
153,Medical,1549,study_desk,2,3,dorm,male
154,Business,2152,ac,2,2,shared_room,female
155,Engineering,1786,"study_desk,wifi",1,3,shared_room,male
156,IT,1586,"kitchen,study_desk,wifi",1,2,shared_room,male
157,IT,1742,wifi,2,2,apartment,male
158,Sciences,1456,study_desk,3,4,dorm,female
159,Engineering,2223,"ac,study_desk,wifi",2,2,shared_room,male
160,Medical,1885,wifi,2,1,shared_room,female
161,Arts,1459,wifi,3,4,dorm,male
162,Business,3008,"kitchen,study_desk,wifi",2,2,apartment,female
163,IT,1699,study_desk,1,2,shared_room,male
164,Law,2181,ac,1,1,apartment,female
165,Sciences,1515,"kitchen,study_desk,wifi",2,3,dorm,male
166,IT,1054,wifi,1,2,shared_room,male
167,Medical,2505,"ac,study_desk,wifi",2,2,apartment,female
168,Engineering,1877,"ac,study_desk,wifi",1,1,shared_room,male
169,Business,1863,"kitchen,wifi",3,3,dorm,female
170,Arts,1196,wifi,2,2,shared_room,male
171,Law,1785,wifi,1,1,apartment,male
172,Sciences,1644,wifi,2,2,shared_room,female
173,IT,1857,"ac,study_desk,wifi",2,2,shared_room,male
174,Medical,1996,wifi,1,2,dorm,male
175,Engineering,3877,"ac,kitchen,study_desk,wifi",3,3,apartment,female
176,Business,1573,study_desk,1,1,shared_room,male
177,Arts,977,wifi,2,2,dorm,female
178,IT,1537,"ac,wifi",1,1,shared_room,male
179,Law,1862,"study_desk,wifi",1,2,shared_room,female
180,Sciences,1591,"study_desk,wifi",2,2,dorm,male
181,IT,1148,wifi,2,1,shared_room,male
182,Medical,1903,"ac,kitchen,wifi",3,3,apartment,female
183,Engineering,1876,wifi,1,3,shared_room,male
184,Business,2207,"ac,study_desk",1,3,apartment,female
185,Arts,1016,"ac,wifi",2,5,dorm,male
186,Law,1984,"kitchen,study_desk,wifi",1,2,shared_room,female
187,Sciences,1385,"ac,wifi",3,3,dorm,male
188,IT,1191,"study_desk,wifi",1,1,shared_room,female
189,Medical,2357,"ac,kitchen,study_desk,wifi",1,4,apartment,male
190,Engineering,1511,wifi,1,1,shared_room,female
191,Business,1714,wifi,2,2,shared_room,male
192,Arts,938,"study_desk,wifi",1,3,dorm,female
193,Law,2258,"ac,study_desk,wifi",2,1,apartment,male
194,Sciences,1045,wifi,1,3,shared_room,female
195,IT,1859,"ac,wifi",1,2,shared_room,male
196,Medical,1582,"kitchen,study_desk,wifi",2,3,dorm,female
197,Engineering,1605,ac,1,3,shared_room,male
198,Business,2263,"kitchen,wifi",3,1,apartment,female
199,Arts,1656,"kitchen,wifi",2,2,shared_room,male
200,Law,1626,study_desk,1,1,shared_room,female
201,IT,1263,wifi,2,2,shared_room,male
202,Medical,1833,study_desk,2,1,shared_room,female
203,Engineering,1214,wifi,3,2,dorm,male
204,Business,1891,ac,1,2,apartment,female
205,Arts,1209,wifi,3,2,dorm,male
206,Law,2218,"ac,wifi",1,1,shared_room,female
207,Sciences,1426,"kitchen,wifi",2,1,shared_room,male
208,IT,1744,"study_desk,wifi",2,2,shared_room,female
209,Medical,1567,wifi,1,1,shared_room,male
210,Engineering,2501,"ac,kitchen,study_desk,wifi",3,3,apartment,female
211,Business,1609,"kitchen,wifi",1,2,shared_room,male
212,Arts,996,study_desk,1,1,dorm,female
213,Law,1730,"ac,study_desk,wifi",1,2,apartment,male
214,Sciences,1537,"study_desk,wifi",1,1,shared_room,female
215,IT,1192,wifi,2,2,shared_room,male
216,Medical,2014,"ac,study_desk",3,2,apartment,female
217,Engineering,1324,wifi,2,2,shared_room,male
218,Business,2092,"study_desk,wifi",2,3,shared_room,female
219,Arts,1212,"study_desk,wifi",2,2,shared_room,male
220,Law,1811,"study_desk,wifi",1,1,shared_room,female
221,Sciences,1785,"ac,wifi",2,1,shared_room,male
222,IT,1537,study_desk,1,2,shared_room,female
223,Medical,1706,"ac,wifi",2,1,shared_room,male
224,Engineering,1577,ac,1,2,apartment,female
225,Business,1511,"kitchen,wifi",1,2,shared_room,male
226,Medical,2377,wifi,1,3,shared_room,male
227,Engineering,2997,"ac,kitchen,study_desk,wifi",2,1,apartment,female
228,Medical,1472,study_desk,4,3,dorm,male
229,Business,2217,ac,2,3,shared_room,female
230,Engineering,1461,"study_desk,wifi",1,2,shared_room,male
231,IT,1567,study_desk,2,1,shared_room,male
232,IT,1795,"ac,study_desk,wifi",1,1,apartment,male
233,Sciences,1164,"study_desk,wifi",3,4,dorm,female
234,Engineering,2148,"ac,study_desk",1,3,shared_room,male
235,Medical,1493,"study_desk,wifi",2,2,shared_room,female
236,Arts,1438,wifi,3,3,dorm,male
237,Business,3376,"ac,kitchen,study_desk",1,2,apartment,female
238,IT,1526,"study_desk,wifi",1,1,shared_room,male
239,Law,2305,ac,1,2,apartment,female
240,Sciences,1730,"ac,study_desk,wifi",2,2,dorm,male
241,IT,1120,wifi,1,1,shared_room,male
242,Medical,2666,"ac,kitchen,study_desk,wifi",3,1,apartment,female
243,Engineering,1649,wifi,1,2,shared_room,male
244,Business,1482,"kitchen,wifi",1,4,dorm,female
245,Arts,1502,"ac,study_desk,wifi",2,3,shared_room,male
246,Law,2023,"ac,wifi",1,1,apartment,male
247,Sciences,1650,"ac,wifi",1,2,shared_room,female
248,IT,2017,"ac,wifi",2,3,shared_room,male
249,Medical,2254,wifi,1,3,dorm,male
250,Engineering,4522,"ac,kitchen,wifi",2,4,apartment,female
251,Business,1745,study_desk,1,2,shared_room,male
252,Arts,1022,wifi,2,4,dorm,female
253,IT,1331,"ac,wifi",1,2,shared_room,male
254,Law,1451,study_desk,1,3,shared_room,female
255,Sciences,1665,"study_desk,wifi",3,3,dorm,male
256,IT,1092,study_desk,2,1,shared_room,male
257,Medical,2478,"ac,kitchen",1,2,apartment,female
258,Engineering,1282,study_desk,1,2,shared_room,male
259,Business,3042,"ac,study_desk,wifi",1,1,apartment,female
260,Arts,968,"study_desk,wifi",4,3,dorm,male
261,Law,1825,study_desk,1,2,shared_room,female
262,Sciences,1942,"ac,wifi",3,2,dorm,male
263,IT,1149,"study_desk,wifi",1,1,shared_room,female
264,Medical,1872,"ac,study_desk,wifi",2,2,apartment,male
265,Engineering,1258,"kitchen,wifi",1,2,shared_room,female
266,Business,2361,"kitchen,study_desk,wifi",1,1,shared_room,male
267,Arts,991,"study_desk,wifi",2,3,dorm,female
268,Law,2878,"ac,kitchen,study_desk,wifi",2,1,apartment,male
269,Sciences,1559,wifi,1,2,shared_room,female
270,IT,1970,ac,1,1,shared_room,male
271,Medical,2129,"kitchen,study_desk,wifi",1,3,dorm,female
272,Engineering,1922,wifi,1,2,shared_room,male
273,Business,2635,"kitchen,wifi",2,3,apartment,female
274,Arts,1695,"kitchen,wifi",1,1,shared_room,male
275,Law,1383,study_desk,2,1,shared_room,female
276,IT,1454,wifi,1,1,shared_room,male
277,Medical,1340,"kitchen,study_desk,wifi",1,2,shared_room,female
278,Engineering,1549,wifi,1,1,dorm,male
279,Business,1770,ac,1,1,apartment,female
280,Arts,1303,wifi,1,4,dorm,male
281,Law,2339,wifi,2,1,shared_room,female
282,Sciences,1083,wifi,2,1,shared_room,male
283,IT,1678,"ac,study_desk,wifi",2,2,shared_room,female
284,Medical,1332,"study_desk,wifi",1,2,shared_room,male
285,Engineering,2459,"ac,wifi",1,3,apartment,female
286,Business,1377,wifi,1,1,shared_room,male
287,Arts,968,"study_desk,wifi",2,1,dorm,female
288,Law,1885,"ac,wifi",1,2,apartment,male
289,Sciences,1288,study_desk,2,3,shared_room,female
290,IT,1544,wifi,1,1,shared_room,male
291,Medical,1814,"study_desk,wifi",2,2,apartment,female
292,Engineering,1425,wifi,1,1,shared_room,male
293,Business,1704,"ac,study_desk,wifi",2,2,shared_room,female
294,Arts,1607,wifi,2,1,shared_room,male
295,Law,2193,wifi,1,2,shared_room,female
296,Sciences,1391,"kitchen,wifi",1,1,shared_room,male
297,IT,1694,"ac,study_desk,wifi",1,1,shared_room,female
298,Medical,1766,wifi,1,2,shared_room,male
299,Engineering,1735,wifi,1,1,apartment,female
300,Business,1549,wifi,2,2,shared_room,male
